0.000000	5.932799	4.884432	5.963866	224.408139
1.000000	5.940498	4.883898	5.957206	224.429373
2.000000	5.946682	4.882858	5.952379	224.449189
3.000000	5.951894	4.882836	5.949441	224.467654
4.000000	5.956654	4.883782	5.947228	224.486308
5.000000	5.959623	4.885161	5.945471	224.505092
6.000000	5.960068	4.887647	5.943868	224.523247
7.000000	5.959290	4.890609	5.941488	224.540781
8.000000	5.958157	4.894469	5.937861	224.557698
9.000000	5.957144	4.899071	5.932903	224.574007
10.000000	5.956755	4.904115	5.926115	224.589714
11.000000	5.957525	4.908785	5.917598	224.604829
12.000000	5.958479	4.913308	5.907800	224.619361
13.000000	5.961031	4.917731	5.897069	224.633320
14.000000	5.965068	4.920927	5.886444	224.646716
15.000000	5.969495	4.922879	5.876174	224.659560
16.000000	5.974674	4.924029	5.866266	224.671863
17.000000	5.980011	4.924878	5.857648	224.683198
18.000000	5.984314	4.924660	5.850518	224.693627
19.000000	5.988527	4.923877	5.844670	224.704030
20.000000	5.992394	4.923298	5.840203	224.714370
21.000000	5.995673	4.922818	5.836481	224.724230
22.000000	5.997891	4.922750	5.833319	224.733624
23.000000	5.999825	4.923391	5.830080	224.742567
24.000000	6.000451	4.925052	5.826205	224.751070
25.000000	5.999418	4.927514	5.820949	224.759150
26.000000	5.997253	4.931246	5.813667	224.766819
27.000000	5.994956	4.936682	5.804670	224.774091
28.000000	5.991689	4.944003	5.793898	224.780980
29.000000	5.987115	4.952590	5.781418	224.787501
30.000000	5.982067	4.961918	5.767700	224.793667
31.000000	5.977453	4.971766	5.753281	224.799492
32.000000	5.972394	4.981605	5.739206	224.804784
33.000000	5.966720	4.990649	5.726317	224.809589
34.000000	5.961196	4.999352	5.713417	224.814318
35.000000	5.956551	5.007836	5.701100	224.818953
36.000000	5.953745	5.014903	5.689955	224.823310
37.000000	5.953316	5.020253	5.679993	224.827400
38.000000	5.955696	5.024210	5.672046	224.831236
39.000000	5.960173	5.027205	5.665545	224.834828
40.000000	5.966988	5.029379	5.659469	224.838189
41.000000	5.975632	5.030618	5.653207	224.841328
42.000000	5.985162	5.031606	5.647250	224.844256
43.000000	5.994668	5.032127	5.641821	224.846982
44.000000	6.003321	5.032365	5.636129	224.849516
45.000000	6.010580	5.032944	5.630071	224.851866
46.000000	6.015788	5.033211	5.623943	224.854041
47.000000	6.018232	5.033698	5.617682	224.856048
48.000000	6.018601	5.034505	5.611113	224.857894
49.000000	6.016772	5.035148	5.603737	224.859649
50.000000	6.012913	5.036379	5.595937	224.861302
51.000000	6.007669	5.038067	5.588259	224.862792
52.000000	6.001971	5.039969	5.580556	224.864125
53.000000	5.995933	5.041872	5.572743	224.865307
54.000000	5.990009	5.044458	5.564782	224.866344
55.000000	5.985321	5.048051	5.556345	224.867240
56.000000	5.981459	5.052307	5.546851	224.867999
57.000000	5.978968	5.056942	5.536317	224.868626
58.000000	5.978681	5.062387	5.525646	224.869122
59.000000	5.979717	5.068124	5.515039	224.869490
60.000000	5.981407	5.073040	5.504988	224.869733
61.000000	5.984379	5.078013	5.495563	224.869851
62.000000	5.987559	5.082320	5.486882	224.869846
63.000000	5.989777	5.085998	5.478669	224.869717
64.000000	5.991386	5.088791	5.470556	224.869454
65.000000	5.993618	5.090365	5.463349	224.869043
66.000000	5.995850	5.091046	5.456345	224.868489
67.000000	5.996972	5.091877	5.448977	224.867791
68.000000	5.997626	5.092787	5.441055	224.866946
69.000000	5.998373	5.093970	5.432640	224.865951
70.000000	5.999055	5.095886	5.424537	224.864804
71.000000	5.999160	5.098031	5.416574	224.863501
72.000000	5.998333	5.100610	5.409239	224.862037
73.000000	5.997422	5.103235	5.402884	224.860408
74.000000	5.995476	5.106326	5.397799	224.858609
75.000000	5.992546	5.109520	5.394484	224.856634
76.000000	5.988712	5.112138	5.392907	224.854476
77.000000	5.984012	5.114166	5.392150	224.852131
78.000000	5.978090	5.115815	5.391961	224.849589
79.000000	5.971353	5.117676	5.391824	224.846749
80.000000	5.964881	5.119536	5.390033	224.843581
81.000000	5.959365	5.121167	5.385419	224.840164
82.000000	5.955177	5.123429	5.376752	224.836486
83.000000	5.952529	5.127085	5.364336	224.832536
84.000000	5.951339	5.131132	5.349132	224.828303
85.000000	5.951250	5.135116	5.332006	224.823776
86.000000	5.951458	5.139332	5.313722	224.818941
87.000000	5.951759	5.143967	5.295877	224.813787
88.000000	5.951965	5.148311	5.279290	224.808301
89.000000	5.952184	5.151961	5.264170	224.802469
90.000000	5.951969	5.154556	5.252047	224.796280
91.000000	5.950893	5.156914	5.242705	224.789719
92.000000	5.950020	5.159490	5.236400	224.782773
93.000000	5.949706	5.161392	5.232974	224.775666
94.000000	5.950098	5.162414	5.231299	224.768170
95.000000	5.950351	5.163119	5.230846	224.760016
96.000000	5.950388	5.163983	5.231684	224.751425
97.000000	5.950719	5.164484	5.234185	224.742384
